1,东城,东单路口,西向东,牌照识别,建国门内大街,崇文门内大街
2,东城,东单路口,东向西,牌照识别,东长安街,东单北大街
3,东城,东单路口,南向北,牌照识别,东单北大街,东长安街
4,东城,东单路口,北向南,牌照识别,崇文门内大街,建国门内大街
5,东城,沙滩路口,南向北,牌照识别,五四大街,北河沿大街
6,东城,沙滩路口,北向南,牌照识别,北河沿大街,五四大街
7,东城,景西街南口,西向东,牌照识别,景山前街,
8,东城,景西街南口,东向西,牌照识别,景山前街,
9,东城,安定门桥南,北向南,牌照识别,安定门内大街,
10,东城,安定门桥南,南向北,牌照识别,安定门内大街,
11,东城,雍和宫桥南,南向北,牌照识别,雍和宫大街,
12,东城,雍和宫桥南,北向南,牌照识别,雍和宫大街,
13,东城,小街桥南,北向南,牌照识别,东直门北小街,
14,东城,小街桥南,南向北,牌照识别,东直门北小街,
15,东城,民安街东直门中学东,西向东,牌照识别,民安街,
16,东城,民安街东直门中学东,东向西,牌照识别,民安街,
17,东城,东直门内大街花家怡园东,西向东,牌照识别,东直门内大街,
18,东城,东直门内大街花家怡园东,东向西,牌照识别,东直门内大街,
19,东城,海运仓胡同东口,东向西,牌照识别,海运仓胡同,
20,东城,海运仓胡同东口,西向东,牌照识别,海运仓胡同,
21,东城,东四十条桥西天桥,东向西,牌照识别,东四十条大街,
22,东城,东四十条桥西天桥,西向东,牌照识别,东四十条大街,
23,东城,南门仓胡同东口,东向西,牌照识别,南门仓胡同,
24,东城,南门仓胡同东口,西向东,牌照识别,南门仓胡同,
25,东城,仓南胡同东口,西向东,牌照识别,仓南胡同,
26,东城,仓南胡同东口,东向西,牌照识别,仓南胡同,
27,东城,朝阳门桥西,东向西,牌照识别,朝阳门内大街,
28,东城,朝阳门桥西,西向东,牌照识别,朝阳门内大街,
29,东城,金宝街北总布胡同口东,西向东,牌照识别,金宝街,
30,东城,金宝街北总布胡同口东,东向西,牌照识别,金宝街,
31,东城,北京站东街东口,西向东,牌照识别,北京站东街,
32,东城,北京站东街东口,东向西,牌照识别,北京站东街,
33,东城,金宝街西口,西向东,牌照识别,金宝街,
34,东城,金宝街西口,东向西,牌照识别,金宝街,
35,东城,东四路口,西向东,牌照识别,朝阳门内大街,东四南大街
36,东城,东四路口,东向西,牌照识别,东四西大街,东四南大街
37,东城,东四路口,南向北,牌照识别,东四北大街,东四西大街
38,东城,东四路口,北向南,牌照识别,东四南大街,朝阳门内大街
39,东城,美术馆路口,西向东,牌照识别,五四大街,美术馆东街
40,东城,美术馆路口,东向西,牌照识别,王府井大街,王府井大街
41,东城,美术馆路口,南向北,牌照识别,美术馆东街,王府井大街
42,东城,美术馆路口,北向南,牌照识别,王府井大街,五四大街
43,东城,景山东街南口,北向南,牌照识别,景山东街,
44,东城,南池子路口,南向北,牌照识别,南池子大街,
45,东城,南河沿路口,东向西,牌照识别,东长安街,南河沿大街
46,东城,南河沿路口,西向东,牌照识别,东长安街,正义路
47,东城,南河沿路口,北向南,牌照识别,南河沿大街,东长安街
48,东城,南河沿路口,南向北,牌照识别,正义路,东长安街
49,东城,北池子大街北口,北向南,牌照识别,北池子大街,
50,东城,王府井路口,西向东,牌照识别,东长安街,王府井大街
51,东城,王府井路口,东向西,牌照识别,东长安街,台基厂大街
52,西城,官园桥东天桥,东向西,牌照识别,平安大街,
53,西城,官园桥东天桥,西向东,牌照识别,平安大街,
54,西城,西直门内大街西口,东向西,牌照识别,西直门南大街,
55,西城,西直门内大街西口,西向东,牌照识别,西直门南大街,
56,西城,积水潭桥南,北向南,牌照识别,新街口北大街,
57,西城,积水潭桥南,南向北,牌照识别,新街口北大街,
58,西城,德胜门桥南棠花胡同南,北向南,牌照识别,德胜门内大街,
59,西城,德胜门桥南棠花胡同南,南向北,牌照识别,德胜门内大街,
60,西城,闹市口,东向西,牌照识别,长安街,
61,西城,闹市口,西向东,牌照识别,长安街,
62,西城,月坛南桥东,西向东,牌照识别,广宁伯街,
63,西城,月坛南桥东,东向西,牌照识别,广宁伯街,
64,西城,月坛北桥下,西向东,牌照识别,武定侯街,
65,西城,月坛北桥下,东向西,牌照识别,武定侯街,
66,西城,阜成门桥东,西向东,牌照识别,阜成门内大街,
67,西城,阜成门桥东,东向西,牌照识别,阜成门内大街,
68,西城,南长街北口,西向东,牌照识别,景山前街,文津街
69,西城,南长街北口,东向西,牌照识别,文津街,北长街
70,西城,南长街北口,北向南,牌照识别,北长街,景山前街
71,西城,府右街北口,西向东,牌照识别,文津街,西安门
72,西城,府右街北口,东向西,牌照识别,西安门,府右街
73,西城,府右街北口,北向南,牌照识别,府右街,文津街
74,西城,西什库大街,南向北,牌照识别,西什库大街,
75,西城,西什库大街,北向南,牌照识别,西什库大街,
76,西城,西皇城根路口,北向南,牌照识别,西皇城根南大街,西安门大街
77,西城,西皇城根路口,南向北,牌照识别,西皇城根北大街,西安门大街
78,西城,灵境胡同西口,西向东,牌照识别,灵境胡同,西单北大街
79,西城,灵境胡同西口,东向西,牌照识别,辟才胡同,西单北大街
80,西城,灵境胡同西口,南向北,牌照识别,西单北大街,辟才胡同
81,西城,灵境胡同西口,北向南,牌照识别,西单北大街,灵境胡同
82,西城,西单路口,西向东,牌照识别,西长安街,复兴门内大街
83,西城,西单路口,东向西,牌照识别,复兴门内大街,西单北大街
84,西城,西单路口,南向北,牌照识别,西单北大街,宣武门内大街
85,西城,西单路口,北向南,牌照识别,宣武门内大街,西长安街
86,西城,西绒线胡同西口,西向东,牌照识别,西绒线胡同,新文化街
87,西城,西绒线胡同西口,东向西,牌照识别,新文化街,西绒线胡同
88,西城,西长安街府右街南口,西向东,牌照识别,西长安街,府右街
89,西城,西长安街府右街南口,东向西,牌照识别,西长安街,北新华街
90,西城,西长安街府右街南口,南向北,牌照识别,府右街,西长安街
91,西城,西长安街府右街南口,北向南,牌照识别,北新华街,西长安街
92,西城,鼓楼西大街西口,西向东,牌照识别,鼓楼西大街,
93,西城,鼓楼西大街西口,东向西,牌照识别,鼓楼西大街,
94,西城,鼓楼桥南,北向南,牌照识别,旧鼓楼大街,
95,西城,鼓楼桥南,南向北,牌照识别,旧鼓楼大街,
96,西城,西四路口,东向西,牌照识别,西四东大街,西四南大街
97,西城,西四路口,西向东,牌照识别,阜成门内大街,西四北大街
98,西城,西四路口,南向北,牌照识别,西四北大街,西四东大街
99,西城,西四路口,北向南,牌照识别,西四南大街,阜成门内大街
100,西城,复兴门桥下,内环方向,牌照识别,西二环,
101,西城,复兴门桥下,外环方向,牌照识别,西二环,
102,西城,西直门桥东,内环方向,牌照识别,北二环,
103,西城,西直门桥东,外环方向,牌照识别,北二环,
104,崇文,永定门桥北天坛医院口,南向北,牌照识别,永定门内大街,
105,崇文,永定门桥北天坛医院口,北向南,牌照识别,永定门内大街,
106,崇文,长安街北京站北口,东向西,牌照识别,长安街,北京站街
107,崇文,长安街北京站北口,西向东,牌照识别,长安街,北京站街
108,崇文,东便门桥西,东向西,牌照识别,崇文门东大街,
109,崇文,东便门桥西,西向东,牌照识别,崇文门东大街,
110,崇文,广渠门桥西,东向西,牌照识别,广渠门内大街,
111,崇文,广渠门桥西,西向东,牌照识别,广渠门内大街,
112,崇文,光明桥西,东向西,牌照识别,光明路,
113,崇文,光明桥西,西向东,牌照识别,光明路,
114,崇文,左安门环岛北,北向南,牌照识别,左安门内大街,
115,崇文,左安门环岛北,南向北,牌照识别,左安门内大街,
116,崇文,玉蜓桥北过街天桥,南向北,牌照识别,天坛东路,
117,崇文,玉蜓桥北过街天桥,北向南,牌照识别,天坛东路,
118,崇文,祁年大街路口,北向南,牌照识别,珠市口东大街,祁年大街
119,崇文,祁年大街路口,南向北,牌照识别,珠市口东大街,祁年大街
120,崇文,祁年大街路口,东向西,牌照识别,祁年大街,珠市口东大街
121,崇文,祁年大街路口,西向东,牌照识别,祁年大街,珠市口东大街
122,崇文,崇文门路口,西向东,牌照识别,崇文门东大街,崇文门外大街
123,崇文,崇文门路口,东向西,牌照识别,崇文门西大街,崇文门外大街
124,崇文,崇文门路口,南向北,牌照识别,崇文门外大街,崇文门东大街
125,崇文,崇文门路口,北向南,牌照识别,崇文门外大街,崇文门西大街
126,崇文,台基厂路口,南向北,牌照识别,台基厂大街,前门东大街
127,崇文,台基厂路口,北向南,牌照识别,祁年大街,崇文门西大街
128,崇文,正义路南口,东向西,牌照识别,前门东大街,草厂三条
129,崇文,正义路南口,西向东,牌照识别,前门东大街,正义路
130,崇文,正义路南口,北向南,牌照识别,草厂三条,前门东大街
131,崇文,正义路南口,南向北,牌照识别,正义路,前门东大街
132,崇文,玉蜓桥下,内环方向,牌照识别,南二环,
133,崇文,玉蜓桥下,外环方向,牌照识别,南二环,
134,崇文,建国门桥南,内环方向,牌照识别,东二环,
135,崇文,建国门桥南,外环方向,牌照识别,东二环,
136,崇文,朝阳门桥北,内环方向,牌照识别,东二环,
137,崇文,朝阳门桥北,外环方向,牌照识别,东二环,
138,崇文,安定门桥西,内环方向,牌照识别,北二环,
139,崇文,安定门桥西,外环方向,牌照识别,北二环,
140,宣武,陶然桥北,南向北,牌照识别,太平街,
141,宣武,陶然桥北,北向南,牌照识别,太平街,
142,宣武,开阳桥北天桥,南向北,牌照识别,菜市口大街,
143,宣武,开阳桥北天桥,北向南,牌照识别,菜市口大街,
144,宣武,右安门桥下,南向北,牌照识别,右安门东街,
145,宣武,右安门桥下,北向南,牌照识别,右安门东街,
146,宣武,菜户营桥大观园牌楼,南向北,牌照识别,南菜园街,
147,宣武,菜户营桥大观园牌楼,北向南,牌照识别,南菜园街,
148,宣武,白纸坊桥东,西向东,牌照识别,白纸坊西街,
149,宣武,白纸坊桥东,东向西,牌照识别,白纸坊西街,
150,宣武,枣林前街西口,西向东,牌照识别,枣林前街,
151,宣武,枣林前街西口,东向西,牌照识别,枣林前街,
152,宣武,天宁寺桥南,南向北,牌照识别,西便门内大街,
153,宣武,天宁寺桥南,北向南,牌照识别,西便门内大街,
154,宣武,宣武门西大街长椿街口,东向西,牌照识别,宣武门西大街,
155,宣武,宣武门西大街长椿街口,西向东,牌照识别,宣武门西大街,
156,宣武,宣武门路口,南向北,牌照识别,宣武门内大街,宣武门外大街
157,宣武,宣武门路口,北向南,牌照识别,宣武门外大街,宣武门西大街
158,宣武,宣武门路口,西向东,牌照识别,宣武门西大街,宣武门东大街
159,宣武,宣武门路口,东向西,牌照识别,宣武门东大街,宣武门内大街
160,宣武,和平门路口,南向北,牌照识别,北新华街,南新华街
161,宣武,和平门路口,北向南,牌照识别,南新华街,北新华街
162,宣武,煤市街北口,北向南,牌照识别,煤市街,
163,宣武, 供电局路口,西向东,牌照识别,前门西大街,人民大会堂西路
164,宣武, 供电局路口,东向西,牌照识别,前门西大街,人民大会堂西路
165,宣武, 供电局路口,南向北,牌照识别,人民大会堂西路,前门西大街
166,宣武,虎坊桥路口,东向西,牌照识别,骡马市大街,南新华街
167,宣武,虎坊桥路口,西向东,牌照识别,珠市口西大街,南新华街
168,宣武,虎坊桥路口,南向北,牌照识别,南新华街,骡马市大街
169,宣武,虎坊桥路口,北向南,牌照识别,虎坊路,珠市口西大街
170,宣武,珠市口路口,北向南,牌照识别,前门大街,
171,宣武,珠市口路口,南向北,牌照识别,前门大街,
172,宣武,菜户营桥北龙门,内环方向,牌照识别,西二环,
173,宣武,菜户营桥北龙门,外环方向,牌照识别,西二环,
174,朝阳,吉祥寺桥北,北向南,牌照识别,京承高速,
175,朝阳,吉祥寺桥北,南向北,牌照识别,京承高速,
176,朝阳,鲁瞳桥下,北向南,牌照识别,京承高速,
177,朝阳,鲁瞳桥下,南向北,牌照识别,京承高速,
178,朝阳,金盏桥北,北向南,牌照识别,机场第二高速,
179,朝阳,金盏桥北,南向北,牌照识别,机场第二高速,
180,朝阳,管庄桥北天桥,北向南,牌照识别,机场第二高速,
181,朝阳,管庄桥北天桥,南向北,牌照识别,机场第二高速,
182,朝阳,温渝大桥西,西向东,牌照识别,机场南线高速,
183,朝阳,温渝大桥西,东向西,牌照识别,机场南线高速,
184,朝阳,管头桥西,西向东,牌照识别,机场南线高速,
185,朝阳,管头桥西,东向西,牌照识别,机场南线高速,
186,朝阳,双桥东天桥,西向东,牌照识别,京通快速路,
187,朝阳,双桥东天桥,东向西,牌照识别,京通快速路,
188,朝阳,光辉桥东,西向东,牌照识别,通惠河北路,
189,朝阳,光辉桥东,东向西,牌照识别,通惠河北路,
190,朝阳,永安里东天桥,西向东,牌照识别,通惠河北路,
191,朝阳,永安里东天桥,东向西,牌照识别,通惠河北路,
192,朝阳,化工桥南,南向北,牌照识别,京津高速,
193,朝阳,化工桥南,北向南,牌照识别,京津高速,
194,朝阳,京津高速太湖收费站北,南向北,牌照识别,京津高速,
195,朝阳,京津高速太湖收费站北,北向南,牌照识别,京津高速,
196,朝阳,黑庄户桥下,东向西,牌照识别,京哈高速,
197,朝阳,黑庄户桥下,西向东,牌照识别,京哈高速,
198,朝阳,林翠桥南,南向北,牌照识别,林翠路,
199,朝阳,林翠桥南,北向南,牌照识别,林翠路,
200,朝阳,奥林西桥南,南向北,牌照识别,奥林西路,
201,朝阳,奥林西桥南,北向南,牌照识别,奥林西路,
202,朝阳,奥林东路南天桥,北向南,牌照识别,奥林东路,
203,朝阳,奥林东路南天桥,南向北,牌照识别,奥林东路,
204,朝阳,仰山桥南,北向南,牌照识别,安立路,
205,朝阳,仰山桥南,南向北,牌照识别,安立路,
206,朝阳,北苑路康斯丹郡门口,北向南,牌照识别,北苑路,
207,朝阳,北苑路康斯丹郡门口,南向北,牌照识别,北苑路,
208,朝阳,顾家庄桥南路口南,北向南,牌照识别,鼎成路,
209,朝阳,顾家庄桥南路口南,南向北,牌照识别,鼎成路,
210,朝阳,广顺桥南,南向北,牌照识别,广顺北大街,
211,朝阳,广顺桥南,北向南,牌照识别,广顺北大街,
212,朝阳,京密路五元桥南天桥,北向南,牌照识别,京密路,
213,朝阳,京密路五元桥南天桥,南向北,牌照识别,京密路,
214,朝阳,机场辅路大山桥北,北向南,牌照识别,机场高速辅路,
215,朝阳,机场辅路大山桥北,南向北,牌照识别,机场高速辅路,
216,朝阳,酒仙桥北路孙家村口,西向东,牌照识别,酒仙桥北路,
217,朝阳,酒仙桥北路孙家村口,东向西,牌照识别,酒仙桥北路,
218,朝阳,蒋台东路东八间房村口,西向东,牌照识别,蒋台东路,
219,朝阳,蒋台东路东八间房村口,东向西,牌照识别,蒋台东路,
220,朝阳,七棵树路五环路东,西向东,牌照识别,七棵树路,
221,朝阳,七棵树路五环路东,东向西,牌照识别,七棵树路,
222,朝阳,七棵树桥西,西向东,牌照识别,东坝路,
223,朝阳,七棵树桥西,东向西,牌照识别,东坝路,
224,朝阳,平房桥西,西向东,牌照识别,姚家园路,
225,朝阳,平房桥西,东向西,牌照识别,姚家园路,
226,朝阳,白家楼桥西人行过街灯,西向东,牌照识别,朝阳北路,
227,朝阳,白家楼桥西人行过街灯,东向西,牌照识别,朝阳北路,
228,朝阳,大黄庄桥西天桥,西向东,牌照识别,朝阳路,
229,朝阳,大黄庄桥西天桥,东向西,牌照识别,朝阳路,
230,朝阳,远通桥西天桥,西向东,牌照识别,京通快速路,
231,朝阳,远通桥西天桥,东向西,牌照识别,京通快速路,
232,朝阳,广渠路高碑店污水处理厂门口,西向东,牌照识别,广渠路,
233,朝阳,广渠路高碑店污水处理厂门口,东向西,牌照识别,广渠路,
234,朝阳,观音堂桥西,西向东,牌照识别,王四营北路,
235,朝阳,观音堂桥西,东向西,牌照识别,王四营北路,
236,朝阳,京哈高速五方桥西,西向东,牌照识别,京沈高速,
237,朝阳,京哈高速五方桥西,东向西,牌照识别,京沈高速,
238,朝阳,化工桥北,西向东,牌照识别,化工路,
239,朝阳,化工桥北,东向西,牌照识别,化工路,
240,朝阳,大羊坊北桥下,北向南,牌照识别,大羊坊路,
241,朝阳,大羊坊北桥下,南向北,牌照识别,大羊坊路,
242,朝阳,大羊坊桥下,北向南,牌照识别,京沪高速,
243,朝阳,大羊坊桥下,南向北,牌照识别,京沪高速,
